year,name,scPDSI,month,lon,lat,time,time_new,PRECT,TREFHT,SOILWATER_10CM,temp_c,precip_mmmonth,temp_scaled,precip_scaled,avg_day,solstice,spi,water_year,avg_solstice,PET,soil_scaled
1001,MAY,0.11,5,240,35.05263,55266,1001-05-01,4.6022101685139205e-9,293.4044494628906,17.269390106201172,20.254449462890648,11.928928756788082,0.3253879775524391,-0.32167691542491117,13.979989855464412,1001-06-01,0.009443249784183988,1001,14.46626781048572,94.70675497208337,-0.2862282692767567
1001,JUN,0.01,6,240,35.05263,55296,1001-06-01,6.504485838831897e-11,296.5577087402344,14.655143737792969,23.407708740234398,0.16859627294252277,0.8738205554469941,-0.5852003388859984,14.46626781048572,1001-06-01,0.2916347736640693,1001,14.46626781048572,126.21763766502883,-0.8051731450537263
1001,JUL,0.03,7,240,35.05263,55327,1001-07-01,4.889493809834278e-10,299.6911926269531,14.19234848022461,26.541192626953148,1.2673567955090448,1.418813686247152,-0.5605795099367864,14.262317442433304,1001-06-01,-0.018318708750277544,1001,14.46626781048572,164.57775698530213,-0.8970410081408682
1001,AUG,0.02,8,240,35.05263,55358,1001-08-01,1.0428553853802924e-10,299.0806884765625,14.308774948120117,25.930688476562523,0.2703081158905718,1.3126313727850942,-0.5829211981306648,13.473135269755607,1001-06-01,-0.45264603363416184,1001,14.46626781048572,148.25844670115563,-0.8739295984247387
1001,SEP,0.13,9,240,35.05263,55388,1001-09-01,3.5066847203779616e-9,296.67181396484375,14.750548362731934,23.521813964843773,9.089326795219677,0.8936663774932142,-0.38530620747147704,12.429554580453303,1001-06-01,0.7472246233964557,1001,14.46626781048572,108.68876495937786,-0.7862347076379576
1001,OCT,0.03,10,240,35.05263,55419,1001-10-01,2.9681592739194684e-9,294.7580871582031,15.034473419189453,21.608087158203148,7.693468837999262,0.5608202542794088,-0.4165843425120811,11.333977833361352,1001-06-01,0.27344896773362876,1002,14.46626781048572,86.4457579956643,-0.7298737406939614
1001,NOV,0.43,11,240,35.05263,55449,1001-11-01,2.6540352138226808e-8,288.8305969238281,19.89979362487793,15.680596923828148,68.79259274228389,-0.4701221655337573,0.9525138801654882,10.367725127067954,1001-06-01,1.3162459906582535,1002,14.46626781048572,40.732868995968936,0.23592390572049646
1001,DEC,-0.04,12,240,35.05263,55480,1001-12-01,1.767200608071562e-8,284.77301025390625,23.9179630279541,11.623010253906273,45.805839761214884,-1.1758404467435413,0.437430837390419,9.850662733582775,1001-06-01,0.935424370574603,1002,14.46626781048572,22.30832741387182,1.0335566181261957
1002,JAN,-0.13,1,240,35.05263,55511,1002-01-01,1.885338996032715e-8,281.9000244140625,28.558515548706055,8.750024414062523,48.86798677716797,-1.675526292979234,0.5060468791471945,10.088491906083629,1002-06-01,0.6091577028608138,1002,14.46626781048572,13.0870356182912,1.9547364198923376
1002,FEB,-0.98,2,240,35.05263,55539,1002-02-01,7.278890823414486e-10,282.0553283691406,22.953479766845703,8.905328369140648,1.8866885014290347,-1.6485149561530201,-0.5467016360224034,10.896458800485304,1002-06-01,-0.05722932487007102,1002,14.46626781048572,13.263808040016865,0.8421004293854139
1002,MAR,-1.34,3,240,35.05263,55570,1002-03-01,1.386895220889528e-8,289.2737121582031,21.00709342956543,16.123712158203148,35.948324125456566,-0.3930530732333785,0.21654539297594266,11.944067854103979,1002-06-01,-0.12647023095051213,1002,14.46626781048572,51.35104607450665,0.4557301055245739
1002,APR,-1.31,4,240,35.05263,55600,1002-04-01,9.302723924520251e-9,288.986083984375,19.947568893432617,15.836083984375023,24.11266041235649,-0.44307898197518775,-0.04866603917486074,13.045324282057523,1002-06-01,-0.49348566505645186,1002,14.46626781048572,52.69827281752646,0.24540760668492384
1002,MAY,-1.25,5,240,35.05263,55631,1002-05-01,2.2245816300170418e-9,292.7730407714844,15.398846626281738,19.623040771484398,5.766115585004172,0.21556982881312522,-0.4597721289242258,13.979989855464412,1002-06-01,-0.6294864872579015,1002,14.46626781048572,89.01246900350228,-0.6575432935807854
1002,JUN,-1.42,6,240,35.05263,55661,1002-06-01,1.0946232115172094e-10,297.2947082519531,14.070634841918945,24.144708251953148,0.2837263364252607,1.002003653177996,-0.5826205250487673,14.46626781048572,1002-06-01,-0.9068785332650409,1002,14.46626781048572,134.11588889452017,-0.9212019555076442
1002,JUL,-1.35,7,240,35.05263,55692,1002-07-01,7.665892226560445e-11,298.4882507324219,14.024651527404785,25.338250732421898,0.19869992651244672,1.209591270248782,-0.584525781609805,14.262317442433304,1002-06-01,-0.35232904384696057,1002,14.46626781048572,150.29007088618363,-0.9303299419616883
1002,AUG,-1.25,8,240,35.05263,55723,1002-08-01,1.964527984732456e-10,299.8626708984375,14.066476821899414,26.712670898437523,0.5092056536426526,1.4486381510981043,-0.5775680249026689,13.473135269755607,1002-06-01,-0.12733027501553915,1002,14.46626781048572,157.13885323132635,-0.9220273494753243
1002,SEP,-1.36,9,240,35.05263,55753,1002-09-01,1.9299247963622257e-11,298.18798828125,14.081334114074707,25.037988281250023,0.05002365072170889,1.1573679369744414,-0.5878572929627057,12.429554580453303,1002-06-01,-0.4150646868636864,1002,14.46626781048572,122.82917211364912,-0.9190780805252122
1002,OCT,-1.33,10,240,35.05263,55784,1002-10-01,3.783534374690589e-9,293.2081298828125,14.388922691345215,20.058129882812523,9.806921099198007,0.2912429726785867,-0.36922648286332466,11.333977833361352,1002-06-01,-0.21330461743306864,1003,14.46626781048572,74.72239117193385,-0.8580197510766182
1002,NOV,-1.76,11,240,35.05263,55814,1002-11-01,7.238372123907766e-10,289.77197265625,15.913688659667969,16.621972656250023,1.876186054516893,-0.30639280670525976,-0.5469369729713212,10.367725127067954,1002-06-01,-1.1006249360346898,1003,14.46626781048572,45.658390866899616,-0.5553438076069135
1002,DEC,-2.12,12,240,35.05263,55845,1002-12-01,3.982624452447681e-9,285.2521667480469,15.945907592773438,12.102166748046898,10.322962580744388,-1.0925028559578494,-0.35766311779249577,9.850662733582775,1002-06-01,-1.3519837693913586,1003,14.46626781048572,24.144517822253576,-0.5489481402206509
1003,JAN,-1.61,1,240,35.05263,55876,1003-01-01,2.7820259873578834e-8,281.6476745605469,24.798887252807617,8.497674560546898,72.11011359231634,-1.7194163979538781,1.0268522930466704,10.088491906083629,1003-06-01,-0.32252881311187986,1003,14.46626781048572,12.358255888552202,1.2084257957063818
1003,FEB,-2.29,2,240,35.05263,55904,1003-02-01,8.031902920535572e-10,285.82733154296875,20.294633865356445,12.677331542968773,2.0818692370028202,-0.9924669618404086,-0.5423280610658527,10.896458800485304,1003-06-01,-0.7688478640828065,1003,14.46626781048572,26.48358030748962,0.3143022567523598
1003,MAR,-2.21,3,240,35.05263,55935,1003-03-01,1.8391911993376198e-8,287.0634460449219,22.073640823364258,13.913446044921898,47.671835886831104,-0.7774749794969621,0.4792437442842484,11.944067854103979,1003-06-01,-0.6507584899378672,1003,14.46626781048572,38.47513920440561,0.667446687203214
1003,APR,-2.48,4,240,35.05263,55965,1003-04-01,3.309943652496372e-9,289.4625549316406,17.443632125854492,16.312554931640648,8.579373947270597,-0.36020847659737687,-0.39673313953142253,13.045324282057523,1003-06-01,-0.6274574611297958,1003,14.46626781048572,55.84748076335332,-0.2516400971990126
1003,MAY,-2.46,5,240,35.05263,55996,1003-05-01,5.549395165616033e-9,292.2391357421875,16.508161544799805,19.089135742187523,14.384032269276759,0.12271006505313024,-0.2666633957432976,13.979989855464412,1003-06-01,-0.3726415806175142,1003,14.46626781048572,84.33238004728358,-0.437337080599252
1003,JUN,-2.55,6,240,35.05263,56026,1003-06-01,1.839417290358525e-12,296.888427734375,14.331189155578613,23.738427734375023,0.0047677696166092964,0.9313410618698044,-0.5888713786390203,14.46626781048572,1003-06-01,-0.8352938340070578,1003,14.46626781048572,129.73286646123685,-0.869480232731531
1003,JUL,-0,7,240,35.05263,56057,1003-07-01,2.533510345958945e-10,299.7708740234375,14.050281524658203,26.620874023437523,0.6566858816725585,1.4326723226105327,-0.5742633143737236,14.262317442433304,1003-06-01,-0.24957364923480665,1003,14.46626781048572,165.54656214133968,-0.9252422211173298
1003,AUG,0.01,8,240,35.05263,56088,1003-08-01,2.579797764301617e-10,298.9995422363281,14.019607543945313,25.849542236328148,0.6686835805069791,1.2985179625628693,-0.5739944720876025,13.473135269755607,1003-06-01,-0.4167126049083682,1003,14.46626781048572,147.35140536135623,-0.931331205423858
1003,SEP,-0.08,9,240,35.05263,56118,1003-09-01,8.623901592841321e-10,296.6966552734375,14.0452880859375,23.546655273437523,2.2353152928644704,0.8979869175161143,-0.5388896693356181,12.429554580453303,1003-06-01,0.4825690223067104,1003,14.46626781048572,108.91362521805404,-0.9262334511207181
1003,OCT,0.14,10,240,35.05263,56149,1003-10-01,8.931773542997234e-9,293.713623046875,17.124074935913086,20.563623046875023,23.15115702344883,0.37916118513474883,-0.07021123486234951,11.333977833361352,1003-06-01,0.6620501679607812,1004,14.46626781048572,78.45394358909935,-0.3150742739628326
1003,NOV,0.41,11,240,35.05263,56179,1003-11-01,2.196198067849764e-8,289.2034912109375,17.004106521606445,16.053491210937523,56.92545391866588,-0.4052662950917237,0.6865971593768937,10.367725127067954,1003-06-01,1.247801881948571,1004,14.46626781048572,42.651052486454184,-0.3388887830358346
1003,DEC,0.62,12,240,35.05263,56210,1003-12-01,3.131400916345228e-8,285.54095458984375,27.47893524169922,12.390954589843773,81.16591175166832,-1.042275251244455,1.229772995875703,9.850662733582775,1003-06-01,1.3268967403850627,1004,14.46626781048572,25.28548498881876,1.7404327203324323
1004,JAN,-0.25,1,240,35.05263,56241,1004-01-01,1.9312938803750512e-8,285.2595520019531,26.958740234375,12.109552001953148,50.05913737932133,-1.0912183710861763,0.5327379684483148,10.088491906083629,1004-06-01,0.8878691539713965,1004,14.47100859456779,24.72560211320656,1.6371706342804437
1004,FEB,-1.17,2,240,35.05263,56269,1004-02-01,5.8775984079773025e-9,287.3903503417969,26.46857452392578,14.240350341796898,15.234735073477168,-0.7206179466648921,-0.24760099970825514,10.913648733567896,1004-06-01,0.31571805298790667,1004,14.47100859456779,33.253690132404635,1.5398695586078845
1004,MAR,-1.24,3,240,35.05263,56300,1004-03-01,1.834688667656792e-8,287.5725402832031,24.79897689819336,14.422540283203148,47.55513026566405,-0.6889304479711412,0.4766286256326846,11.980752155548721,1004-06-01,0.18710124146044724,1004,14.47100859456779,41.279863344951856,1.2084435908974283
1004,APR,0.06,4,240,35.05263,56330,1004-04-01,1.4492698596768605e-8,291.21923828125,21.277193069458008,18.069238281250023,37.565074762824224,-0.05467623416716308,0.2527732516208629,13.079856136348848,1004-06-01,0.036781845753351625,1004,14.47100859456779,68.22949644555429,0.5093466375260336
1004,MAY,0.32,5,240,35.05263,56361,1004-05-01,1.1006294542426076e-8,293.641357421875,19.66486358642578,20.491357421875023,28.52831545396839,0.36659234143176694,0.05027916794298069,14.00483240225569,1004-06-01,-0.1053252413935263,1004,14.47100859456779,96.88783126880975,0.18928876792548346
1004,JUN,0.33,6,240,35.05263,56391,1004-06-01,1.5482108650655135e-10,297.1075439453125,15.770894050598145,23.957543945312523,0.4012962562249811,0.9694509849219201,-0.57998603934828,14.47100859456779,1004-06-01,-0.16130269063117594,1004,14.47100859456779,132.0878776080607,-0.5836894645277191
1004,JUL,-0.01,7,240,35.05263,56422,1004-07-01,2.1188308052533245e-10,300.1707458496094,14.66158390045166,27.020745849609398,0.5492009447216617,1.502220278286281,-0.5766718175852362,14.244414096048924,1004-06-01,0.48565751518465783,1004,14.47100859456779,170.45040159433862,-0.8038947309565373
1004,AUG,-0.05,8,240,35.05263,56453,1004-08-01,1.033643396569639e-11,299.2883605957031,14.304933547973633,26.138360595703148,0.026792036839085043,1.3487508750649895,-0.5883778628046966,13.441588519598946,1004-06-01,0.9814808195718164,1004,14.47100859456779,150.59217856032515,-0.8746921412921276
1004,SEP,-0.19,9,240,35.05263,56483,1004-09-01,3.1717567461342355e-10,296.74322509765625,14.284112930297852,23.593225097656273,0.8221193485979938,0.9060866031118703,-0.5705563108838893,12.393583267876858,1004-06-01,1.1026575746071496,1004,14.47100859456779,109.33578179324107,-0.8788251690679056
1004,OCT,-0.53,10,240,35.05263,56514,1004-10-01,9.202302808652973e-10,294.6510009765625,14.323738098144531,21.501000976562523,2.3852368880028507,0.5421952236401506,-0.5355302530898715,11.29901485202334,1004-06-01,-0.9175917374907296,1005,14.47100859456779,85.60893548748085,-0.8709593160043485
1004,NOV,-0.4,11,240,35.05263,56544,1004-11-01,1.0883852041843056e-8,287.83819580078125,16.03200340270996,14.688195800781273,28.2109444924572,-0.6427261471119954,0.04316757629372683,10.341460736065331,1004-06-01,-0.11197017618902341,1005,14.47100859456779,35.838538655691316,-0.5318575630155531
1004,DEC,0.02,12,240,35.05263,56575,1004-12-01,2.6025361421488924e-8,283.7966003417969,23.437074661254883,10.646600341796898,67.45773680449929,-1.3456631470293965,0.9226026674480284,9.845531363203861,1004-06-01,0.4716334024473848,1005,14.47100859456779,18.786832128377608,0.9380971554163869
1005,JAN,-0.12,1,240,35.05263,56606,1005-01-01,1.4080926646897751e-8,284.2000427246094,24.638208389282227,11.050042724609398,36.49776186875897,-1.2754941800727155,0.2288570954973359,10.088491906083629,1005-06-01,0.17373937338813603,1005,14.46626781048572,20.667604929670873,1.1765299981718365
1005,FEB,-0.43,2,240,35.05263,56634,1005-02-01,1.893489454118935e-8,284.646240234375,26.656131744384766,11.496240234375023,49.0792466507628,-1.1978890011110188,0.5107807525479796,10.896458800485304,1005-06-01,0.02218244487279909,1005,14.46626781048572,21.86845007113662,1.5771008844876355
1005,MAR,-0.41,3,240,35.05263,56665,1005-03-01,2.1456678211961844e-8,286.4551086425781,26.325977325439453,13.305108642578148,55.6157099254051,-0.8832804399594794,0.6572486506135755,11.944067854103979,1005-06-01,0.1027703554061388,1005,14.46626781048572,35.25038065972545,1.5115630889694895
1005,APR,-0.77,4,240,35.05263,56695,1005-04-01,1.7486161407731515e-9,291.2659912109375,19.006956100463867,18.115991210937523,4.532413036884009,-0.04654470183905148,-0.4874167146074856,13.045324282057523,1005-06-01,-0.08097550784248218,1005,14.46626781048572,68.57558225935723,0.058689860836580926
1005,MAY,-0.79,5,240,35.05263,56726,1005-05-01,6.031284915941626e-10,293.08856201171875,16.249603271484375,19.938562011718773,1.5633090502120695,0.2704470564504266,-0.5539478648325771,13.979989855464412,1005-06-01,-0.3519806477349732,1005,14.46626781048572,91.83636770285547,-0.4886625764087702
1005,JUN,-1.02,6,240,35.05263,56756,1005-06-01,5.984903683753373e-10,296.9575500488281,14.719213485717773,23.807550048828148,1.5512870348288743,0.9433632033340164,-0.5542172519995668,14.46626781048572,1005-06-01,-0.33675429592044603,1005,14.46626781048572,130.47353921357112,-0.7924548841508167
1005,JUL,-0.96,7,240,35.05263,56787,1005-07-01,1.858223852568841e-10,299.67938232421875,14.21513843536377,26.529382324218773,0.4816516225858436,1.4167595720102204,-0.5781854506943477,14.262317442433304,1005-06-01,-0.40726751349740553,1005,14.46626781048572,164.4343983283968,-0.8925170540937003
1005,AUG,-0.89,8,240,35.05263,56818,1005-08-01,2.33181196573895e-10,300.72784423828125,14.125916481018066,27.577844238281273,0.6044056615195359,1.5991139614779761,-0.5754348001810294,13.473135269755607,1005-06-01,-1.4513814826028262,1005,14.46626781048572,167.2583007302963,-0.9102281912589025
1005,SEP,-0.89,9,240,35.05263,56848,1005-09-01,1.0114434845220899e-9,297.4273376464844,14.15102767944336,24.277337646484398,2.621661511881257,1.0250713029808505,-0.5302324924729399,12.429554580453303,1005-06-01,-0.41336230613998115,1005,14.46626781048572,115.62932443986972,-0.905243455349961
1005,OCT,-1.08,10,240,35.05263,56879,1005-10-01,1.5111931706002224e-9,293.7278747558594,14.19985580444336,20.577874755859398,3.9170126981957765,0.3816399224697541,-0.5012064951492349,11.333977833361352,1005-06-01,-0.3507023482957631,1006,14.46626781048572,78.56043902533646,-0.8955507555460109
1005,NOV,-0.92,11,240,35.05263,56909,1005-11-01,1.045094055740492e-8,287.45855712890625,16.962297439575195,14.308557128906273,27.088837924793552,-0.7087550388624577,0.018023613348369466,10.367725127067954,1005-06-01,-0.012802411638968073,1006,14.46626781048572,34.0473351488614,-0.3471881572429668
1005,DEC,-0.98,12,240,35.05263,56940,1005-12-01,9.895911645685374e-9,282.0766906738281,21.072647094726563,8.926690673828148,25.650202985616488,-1.644799504044875,-0.014213060640519738,9.850662733582775,1005-06-01,-0.24123132690073737,1006,14.46626781048572,13.305439259725043,0.46874293363246294
1006,JAN,-0.7,1,240,35.05263,56971,1006-01-01,2.7541243952100558e-8,284.9996032714844,20.834692001342773,11.849603271484398,71.38690432384465,-1.1364301154535748,1.0106467493200588,10.088491906083629,1006-06-01,0.12273643157291673,1006,14.46626781048572,23.697061715770367,0.42150730279490833
1006,FEB,-1.37,2,240,35.05263,56999,1006-02-01,5.052249285597554e-9,286.67962646484375,24.48064613342285,13.529626464843773,13.09543014826886,-0.8442310383028756,-0.2955381612206917,10.896458800485304,1006-06-01,-0.3187773896645958,1006,14.46626781048572,30.081865793272932,1.145252867491965
1006,MAR,-1,3,240,35.05263,57030,1006-03-01,2.5832138206283162e-8,285.2345886230469,24.4218807220459,12.084588623046898,66.95690223068596,-1.09556014226398,0.9113800560413986,11.944067854103979,1006-06-01,-0.10694688044176731,1006,14.46626781048572,29.19760514176423,1.133587551829477
1006,APR,-1.07,4,240,35.05263,57060,1006-04-01,5.990071549888398e-9,289.0330810546875,18.89215850830078,15.883081054687523,15.526265457310728,-0.4349049873372688,-0.2410684390943206,13.045324282057523,1006-06-01,-0.22111831867926662,1006,14.46626781048572,53.00492143673067,0.03590179352797381
1006,MAY,-0.95,5,240,35.05263,57091,1006-05-01,2.3315873676210686e-9,292.55560302734375,16.50203514099121,19.405603027343773,6.04347445687381,0.1777518341409352,-0.4535571210115846,13.979989855464412,1006-06-01,-0.14913307875473827,1006,14.46626781048572,87.09153372817713,-0.4385532115277789
1006,JUN,-1.03,6,240,35.05263,57121,1006-06-01,5.3142754086188404e-11,295.2928161621094,14.240339279174805,22.142816162109398,0.13774601859140034,0.6538233283350037,-0.5858916258587452,14.46626781048572,1006-06-01,-0.45586134180903487,1006,14.46626781048572,113.20929932167451,-0.8875145229937125
1006,JUL,-0.98,7,240,35.05263,57152,1006-07-01,1.314816033826105e-10,300.27532958984375,13.95782470703125,27.125329589843773,0.3408003159677264,1.5204100702500136,-0.5813416215398539,14.262317442433304,1006-06-01,0.07988148339590592,1006,14.46626781048572,171.74451989333772,-0.9435954996445437
1006,AUG,-0.78,8,240,35.05263,57183,1006-08-01,8.626260261657137e-10,300.6658935546875,13.95175552368164,27.515893554687523,2.23592665982153,1.5883391503643558,-0.5388759699343694,13.473135269755607,1006-06-01,-0.4171597686876561,1006,14.46626781048572,166.52343046914058,-0.9448002719404878
1006,SEP,-0.91,9,240,35.05263,57213,1006-09-01,9.796065347789096e-11,298.0445861816406,13.902135848999023,24.894586181640648,0.25391401381469336,1.1324266377513368,-0.5832885542330148,12.429554580453303,1006-06-01,-0.18216218060575495,1006,14.46626781048572,121.45554382187919,-0.9546500994951659
1006,OCT,-1.03,10,240,35.05263,57244,1006-10-01,3.2047442477534105e-9,295.16619873046875,14.535316467285156,22.016198730468773,8.30669709017684,0.6318013129111558,-0.40284323369573816,11.333977833361352,1006-06-01,-0.1807000105576752,1007,14.46626781048572,89.67143741605457,-0.8289596361663575
1006,NOV,-1.42,11,240,35.05263,57274,1006-11-01,8.902488468631731e-11,287.77313232421875,14.664453506469727,14.623132324218773,0.23075250110693446,-0.6540423526756599,-0.5838075532604378,10.367725127067954,1006-06-01,-1.1822183784592415,1007,14.46626781048572,35.52836751990756,-0.8033250955325122
1006,DEC,0.01,12,240,35.05263,57305,1006-12-01,1.5437700895404305e-8,283.6273498535156,19.96907615661621,10.477349853515648,40.01452072088796,-1.3751001433033567,0.30765999783646036,9.850662733582775,1006-06-01,-0.4452378888189428,1007,14.46626781048572,18.206526229667116,0.24967693805169497
1007,JAN,1.01,1,240,35.05263,57336,1007-01-01,8.982197385876134e-8,284.17333984375,32.354312896728516,11.023339843750023,232.8185562419094,-1.280138495207897,4.627978285385301,10.088491906083629,1007-06-01,1.3810474172738552,1007,14.46626781048572,20.56992933140351,2.708226835733852
1007,FEB,-0.78,2,240,35.05263,57364,1007-02-01,9.189131233711123e-9,284.983154296875,29.55291748046875,11.833154296875023,23.81822815777923,-1.1392910135768464,-0.05526362438855653,10.896458800485304,1007-06-01,0.7696892207487593,1007,14.46626781048572,23.14089074052697,2.1521316589895556
1007,MAR,-1.52,3,240,35.05263,57395,1007-03-01,5.1755586483182014e-9,289.03558349609375,22.109664916992188,15.885583496093773,13.415048016440778,-0.4344697486617432,-0.2883762212895124,11.944067854103979,1007-06-01,0.5115520541109194,1007,14.46626781048572,49.87664062443131,0.6745977036562297
1007,APR,0.44,4,240,35.05263,57425,1007-04-01,2.9546182389594833e-8,287.88812255859375,25.828826904296875,14.738122558593773,76.5837047538298,-0.6340426047563881,1.1270957223601414,13.045324282057523,1007-06-01,0.8430608632428056,1007,14.46626781048572,45.78222207371676,1.412875502879662
1007,MAY,0.6,5,240,35.05263,57456,1007-05-01,4.5283188310207834e-10,291.9312744140625,17.82338523864746,18.781274414062523,1.173740241000587,0.06916509238603512,-0.5626772529190183,13.979989855464412,1007-06-01,0.865433903356065,1007,14.46626781048572,81.68997521180401,-0.17625663895813537
1007,JUN,0.82,6,240,35.05263,57486,1007-06-01,6.185820189408275e-10,295.76715087890625,15.217872619628906,22.617150878906273,1.603364593094625,0.7363222885020001,-0.5530503074035246,14.46626781048572,1007-06-01,-0.29109073751585274,1007,14.46626781048572,118.00631357200136,-0.6934678087818905
1007,JUL,-0.02,7,240,35.05263,57517,1007-07-01,2.1261462035404577e-10,301.44720458984375,14.259759902954102,28.297204589843773,0.5510970959576866,1.7242291573253956,-0.5766293289680307,14.262317442433304,1007-06-01,0.15342156847516378,1007,14.46626781048572,186.5725625107371,-0.8836594030951258
1007,AUG,-0.01,8,240,35.05263,57548,1007-08-01,2.6743152137242987e-10,300.7743835449219,14.349367141723633,27.624383544921898,0.6931825033973382,1.6072083392850063,-0.5734455046124017,13.473135269755607,1007-06-01,1.2912223401076985,1007,14.46626781048572,167.8113998065363,-0.865871784470533
1007,SEP,-0.18,9,240,35.05263,57578,1007-09-01,1.2899191437210078e-10,296.986083984375,14.444870948791504,23.836083984375023,0.3343470420524852,0.9483259857927528,-0.5814862253456572,12.429554580453303,1007-06-01,-0.750404311593273,1007,14.46626781048572,111.55025006969059,-0.8469136587582875
1007,OCT,-0.52,10,240,35.05263,57609,1007-10-01,7.035945714939373e-10,294.4783935546875,14.602627754211426,21.328393554687523,1.8237171293122856,0.5121743706063392,-0.5481126872476169,11.333977833361352,1007-06-01,-0.7981463691992852,1008,14.46626781048572,84.26848343059879,-0.8155979087276348
1007,NOV,-0.42,11,240,35.05263,57639,1007-11-01,8.644787996558989e-9,286.01318359375,15.563396453857422,12.863183593750023,22.4072904870809,-0.9601425284995473,-0.08687966294727721,10.367725127067954,1007-06-01,-0.36135082832432086,1008,14.46626781048572,27.63964244690936,-0.6248790845520168
1007,DEC,0.47,12,240,35.05263,57670,1007-12-01,3.9284493880131777e-8,283.8216857910156,22.92320442199707,10.671685791015648,101.82540813730157,-1.3413001446966892,1.6927072897829951,9.850662733582775,1007-06-01,0.8756096860309415,1008,14.46626781048572,18.873600029091758,0.8360905768858787
1008,JAN,0.17,1,240,35.05263,57701,1008-01-01,1.1213792561193259e-8,285.3367004394531,28.982017517089844,12.186700439453148,29.066150318612927,-1.077800281187047,0.06233087523803784,10.088491906083629,1008-06-01,0.37885345569771933,1008,14.47100859456779,25.034968999890932,2.0388043099849025
1008,FEB,0.05,2,240,35.05263,57729,1008-02-01,2.996869241655986e-8,286.913818359375,28.803098678588867,13.763818359375023,77.67885074372316,-0.8034990676201548,1.1516355575087485,10.913648733567896,1008-06-01,0.35537744845363534,1008,14.47100859456779,31.109836175059158,2.003287759004061
1008,MAR,0.96,3,240,35.05263,57760,1008-03-01,7.741299157260073e-8,287.1714172363281,31.58930778503418,14.021417236328148,200.6544741561811,-0.7586960229846522,3.9072512961307457,11.980752155548721,1008-06-01,1.0656156325639148,1008,14.47100859456779,39.06191103134064,2.5563683546608953
1008,APR,-0.25,4,240,35.05263,57790,1008-04-01,4.137858944375239e-9,290.5294494628906,22.91556167602539,17.379449462890648,10.72533038382062,-0.17464818273916458,-0.34864693214444403,13.079856136348848,1008-06-01,0.9869407122533775,1008,14.47100859456779,63.22299577843685,0.8345734421939089
1008,MAY,-0.03,5,240,35.05263,57821,1008-05-01,4.140190856816162e-9,293.8018798828125,18.21242332458496,20.651879882812523,10.731374700867491,0.39451131013011353,-0.34851149217088345,14.00483240225569,1008-06-01,0.7747933814762622,1008,14.47100859456779,98.37947602278521,-0.09903005327016329
1008,JUN,-0.26,6,240,35.05263,57851,1008-06-01,3.369289014454324e-10,296.28466796875,15.418919563293457,23.134667968750023,0.8733197125465608,0.8263317697161753,-0.5694090223009589,14.47100859456779,1008-06-01,1.081889202156391,1008,14.47100859456779,123.35108615961772,-0.6535586852707553
1008,JUL,-0.23,7,240,35.05263,57882,1008-07-01,3.8205030805649187e-10,300.1839294433594,14.35039234161377,27.033929443359398,0.9902743984824269,1.504513243015879,-0.5667883226506751,14.244414096048924,1008-06-01,1.7527272877205182,1008,14.47100859456779,170.61327146544627,-0.8656682756367586
1008,AUG,-0.24,8,240,35.05263,57913,1008-08-01,8.579524590768273e-11,299.2080993652344,14.426114082336426,26.058099365234398,0.22238127739271363,1.3347913907158162,-0.5839951341417403,13.441588519598946,1008-06-01,-0.453088541041771,1008,14.47100859456779,149.6881224208302,-0.8506370185189143
1008,SEP,-0.42,9,240,35.05263,57943,1008-09-01,1.33885305619863e-10,298.1100158691406,14.536684036254883,24.960015869140648,0.3470307121666849,1.1438065367797121,-0.581202011937989,12.393583267876858,1008-06-01,0.16530204990873318,1008,14.47100859456779,122.08134792693635,-0.8286881648476296
1008,OCT,-0.69,10,240,35.05263,57974,1008-10-01,2.100103646540674e-9,295.6917724609375,14.765342712402344,22.541772460937523,5.443468651833427,0.7232120503489742,-0.46700194360124864,11.29901485202334,1008-06-01,-0.47043353429500745,1009,14.47100859456779,93.91066043803575,-0.7832979331836865
1008,NOV,0.47,11,240,35.05263,58004,1008-11-01,2.9430342607383864e-8,288.687255859375,25.168806076049805,15.537255859375023,76.28344803833897,-0.4950528491794101,1.1203676236697333,10.341460736065331,1008-06-01,1.2407974074920054,1009,14.47100859456779,40.00701075802276,1.2818570836273697
1008,DEC,1.23,12,240,35.05263,58035,1008-12-01,6.541070263210713e-8,285.6336364746094,31.53759002685547,12.483636474609398,169.54454122242169,-1.0261554968838318,3.2101454922250774,9.845531363203861,1008-06-01,2.1850634512200964,1009,14.47100859456779,25.657122157925862,2.546102043911516
1009,JAN,1.45,1,240,35.05263,58066,1009-01-01,4.800970998530829e-8,282.9684143066406,30.647510528564453,9.818414306640648,124.44116828191909,-1.4897059174734517,2.1994771915413858,10.088491906083629,1009-06-01,1.9535234733757942,1009,14.46626781048572,16.39843216847885,2.3694154851180893
1009,FEB,2.73,2,240,35.05263,58094,1009-02-01,1.5211375625767687e-7,286.74432373046875,34.627227783203125,13.594323730468773,394.27885621989844,-0.8329785262039222,8.245951762045092,10.896458800485304,1009-06-01,2.539198730290637,1009,14.46626781048572,30.364160786063277,3.159415196428178
1009,MAR,3.21,3,240,35.05263,58125,1009-03-01,5.719805429293956e-8,286.1494140625,31.047574996948242,12.999414062500023,148.25735672729934,-0.9364485596270341,2.7331460756092567,11.944067854103979,1009-06-01,2.6043486082968066,1009,14.46626781048572,33.682075993302554,2.448830879304758
